1	1	1	1	1	1	1	1	1	1	13	22	27	26	19	17	15	15	10	10	7	4	1	1	1
3	5	6	10	11	13	11	21	19	19	11	16	14	17	20	18	19	12	10	6	5	6	4	4	2
1	1	1	1	2	2	3	5	5	7	8	10	10	7	5	5	3	3	3	2	2	1	1	1	1
8	7	6	5	3	5	7	9	7	9	9	12	11	8	7	4	3	3	5	5	2	2	3	4	4
3	3	1	1	2	2	7	12	17	16	11	10	9	8	12	13	10	7	5	2	2	1	2	3	3
1	1	1	1	3	6	5	14	14	18	19	22	24	17	11	8	8	9	7	4	6	6	4	4	3
3	2	1	3	6	7	7	13	17	14	11	7	9	15	13	14	7	4	3	6	7	3	4	2	4
1	1	1	1	1	2	3	9	15	21	22	19	19	18	18	13	10	4	4	4	5	3	5	3	5
5	5	4	2	3	6	4	8	16	20	21	14	7	15	17	14	4	4	4	4	4	6	8	8	6
5	7	11	6	8	7	8	13	17	23	16	20	16	12	5	9	10	7	6	4	2	2	2	2	2
4	4	3	4	5	6	7	13	14	22	19	19	14	14	14	9	6	5	11	14	14	5	3	1	1
5	7	4	3	3	4	6	7	11	11	12	12	14	12	13	8	10	7	6	3	1	2	2	2	1
3	3	3	4	6	11	14	12	8	5	10	14	13	11	7	7	7	5	3	2	2	1	1	1	2
3	3	2	1	2	4	7	11	17	15	11	10	13	15	15	12	6	4	5	6	4	2	2	4	6
1	1	2	5	5	7	9	15	16	23	18	22	18	18	21	20	16	14	13	12	7	5	2	4	6
19	17	18	21	22	20	20	18	17	23	31	27	26	22	27	26	24	19	18	10	4	4	6	6	8
2	1	1	2	2	7	11	12	10	14	17	20	15	15	11	9	10	6	4	6	7	7	5	4	3
4	8	7	5	7	10	12	10	12	15	17	15	14	16	15	13	11	9	11	13	6	3	2	2	3
2	3	2	2	3	4	9	9	9	7	5	6	6	9	8	7	4	6	4	3	1	1	1	1	1
1	2	2	4	5	5	7	13	17	16	11	6	8	10	11	7	6	8	7	4	2	3	4	4	1
2	1	2	3	3	2	3	4	11	19	16	19	16	19	17	10	9	7	6	3	2	2	1	1	1
3	3	4	6	9	9	6	10	14	15	15	16	16	15	11	10	9	7	7	7	9	7	4	5	4
2	3	3	3	6	10	15	15	10	9	15	20	19	14	14	14	13	8	8	8	7	7	4	4	4
1	1	1	1	2	2	2	2	3	4	3	1	1	1	2	2	2	1	1	1	1	2	2	2	1
1	1	1	2	4	7	10	8	12	11	15	11	12	11	9	6	5	3	3	3	2	5	4	4	1
5	5	2	1	2	4	6	12	12	22	26	29	25	21	14	14	12	16	16	15	12	9	3	2	2
4	2	3	7	6	5	4	7	13	17	19	21	21	17	11	9	8	9	9	7	6	5	6	6	4
2	4	5	5	2	3	5	10	9	13	12	15	15	15	13	8	5	6	7	6	4	3	2	4	3
3	1	1	2	2	6	12	12	12	16	20	17	14	9	10	13	14	17	13	7	3	5	4	2	2
2	2	1	1	3	10	14	13	6	9	17	22	20	19	17	17	15	11	12	10	7	4	5	8	7
2	1	2	6	8	10	9	12	13	17	20	18	15	12	9	10	7	8	6	6	6	5	2	1	1
1	2	3	4	4	6	5	11	14	16	18	14	17	11	9	6	7	6	5	7	7	5	3	2	1
2	3	2	2	3	6	7	6	6	7	14	20	14	12	14	14	11	7	6	2	2	2	1	2	2
10	6	4	3	7	6	13	11	15	9	11	11	9	10	11	14	13	9	7	4	3	2	1	1	1
9	6	5	8	11	15	15	14	15	17	21	26	28	19	15	11	14	16	14	14	12	13	13	14	10
1	3	3	3	2	3	5	6	12	19	18	14	10	13	10	11	12	12	8	7	6	2	1	1	1
2	2	2	5	6	6	2	6	14	18	20	22	17	12	13	12	15	12	6	6	9	10	9	4	3
6	6	8	8	8	13	11	9	5	9	13	15	14	13	11	13	11	11	7	6	1	2	2	3	2
3	4	2	3	4	6	5	9	11	14	15	19	18	18	11	11	9	9	6	8	7	7	3	3	2
1	2	4	6	9	9	10	13	23	27	22	13	14	15	18	15	15	8	6	4	4	4	4	3	3
3	2	6	7	8	4	9	19	22	15	17	21	26	22	20	21	21	17	13	11	6	4	2	4	5
1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	3	4	3	2	3	8	11	14	9	8	7	9	9	6	5	3	3	3	4	4	4	3
3	1	1	3	5	7	9	12	14	17	15	15	15	16	14	14	13	10	6	5	3	4	4	4	6
2	4	7	10	14	12	16	19	13	9	10	14	18	15	14	13	8	4	3	6	9	8	6	2	1
2	2	2	1	2	5	5	8	12	14	19	13	15	16	15	15	12	10	8	7	3	3	4	4	4
1	2	3	4	5	8	15	14	18	25	27	32	28	25	16	13	14	17	18	11	11	9	10	14	13
20	24	26	29	25	22	20	32	30	27	27	28	21	28	31	24	16	16	15	13	13	17	19	12	7
1	1	1	1	1	1	3	8	17	17	16	9	12	13	13	11	10	7	3	2	3	3	3	2	3
7	9	7	3	3	5	8	21	27	22	15	18	15	19	13	14	10	11	6	8	7	5	3	5	7
9	9	11	11	10	10	14	15	15	17	22	20	15	17	15	13	13	11	6	5	2	1	1	1	1
9	5	5	5	6	7	14	11	8	8	13	22	17	14	6	13	12	8	4	2	5	6	7	5	4
1	2	2	3	5	7	10	7	11	10	20	16	13	7	5	6	7	7	7	4	3	1	1	2	2
4	5	7	9	7	11	11	16	13	17	18	23	17	18	12	11	9	14	14	10	6	2	1	1	3
2	2	6	9	9	13	11	16	19	18	20	17	15	17	11	11	7	10	7	4	2	2	5	4	3
1	2	2	2	9	10	10	11	15	19	23	20	11	11	8	9	9	10	9	7	5	2	1	1	1
4	3	4	4	9	8	4	7	10	16	19	18	18	10	12	18	16	13	9	8	8	10	9	4	2
1	1	1	1	1	1	3	7	10	12	17	17	21	17	12	5	7	9	10	10	6	2	1	1	1
7	16	15	18	10	16	20	22	23	20	19	15	17	18	16	16	18	19	11	9	6	4	2	5	7
5	6	7	9	12	12	11	14	16	19	23	22	21	19	20	14	14	18	20	16	11	6	3	4	3
1	1	2	4	4	4	6	10	10	11	12	15	15	11	6	5	5	5	4	3	2	3	3	3	2
7	10	10	10	9	5	2	1	1	6	12	17	13	10	4	4	4	4	1	2	2	1	2	5	7
1	1	5	8	9	8	16	27	31	29	25	20	18	24	22	20	11	9	6	5	3	5	3	2	1
2	3	2	2	4	6	9	16	15	16	12	24	19	16	12	18	17	12	6	4	5	6	5	4	2
1	2	2	1	2	3	2	8	10	12	15	12	11	4	7	11	9	4	5	6	4	1	1	1	1
3	5	5	3	4	6	11	12	15	16	21	27	26	16	10	11	9	12	9	9	8	8	9	6	5
4	8	10	10	10	8	9	8	15	13	13	15	15	15	13	14	13	10	9	9	6	8	5	6	3
10	8	10	10	12	15	15	18	9	10	17	26	24	18	17	15	18	17	15	12	12	9	7	5	4
3	4	3	4	5	5	5	5	8	10	20	26	25	16	10	11	8	6	5	4	3	3	3	5	3
4	5	5	4	5	5	7	4	7	11	15	16	13	14	10	9	11	11	9	7	7	8	8	7	8
5	5	3	4	6	10	12	18	25	22	20	21	22	24	13	12	6	6	4	2	1	1	2	2	2
5	4	2	3	3	7	11	15	14	17	25	27	19	13	13	15	15	11	7	3	4	4	3	4	3
3	4	4	4	5	6	7	10	13	16	17	16	12	12	14	13	17	10	12	6	4	3	1	2	3
2	2	2	3	5	5	6	9	13	17	14	13	11	10	7	7	7	7	6	4	2	2	2	1	1
2	2	3	4	4	4	5	14	18	27	25	21	22	19	23	18	15	15	12	8	8	11	15	9	7
3	3	4	7	7	5	8	13	21	17	19	15	17	12	14	14	13	11	12	12	7	5	5	4	2
1	1	2	2	7	7	10	9	15	15	13	14	12	7	10	9	11	7	5	2	2	1	1	1	1
1	1	1	1	1	3	8	15	14	12	9	6	10	11	11	9	10	9	4	2	3	4	3	3	3
2	1	2	3	7	7	8	7	10	11	19	22	20	13	12	11	10	9	6	5	2	2	3	4	4
3	2	2	3	3	7	12	21	19	17	19	18	15	12	15	13	12	7	3	4	3	3	1	1	1
5	5	4	7	8	8	12	18	17	14	9	10	15	13	15	11	9	7	8	7	3	1	1	1	2
3	5	6	5	5	6	9	8	11	13	16	19	15	11	10	17	15	11	12	12	11	7	5	6	5
3	3	5	3	4	4	5	7	15	15	21	22	28	20	9	7	9	12	12	9	7	8	9	8	7
2	2	5	7	13	13	12	12	15	23	23	25	23	23	19	15	10	11	11	8	5	2	1	2	3
6	4	3	1	1	1	1	2	2	3	3	4	2	4	3	1	1	1	1	1	1	1	1	1	1
2	3	3	3	1	4	6	10	11	14	17	19	23	22	17	14	14	16	17	13	11	7	4	4	3
1	2	5	7	9	10	10	13	15	16	21	20	15	16	15	13	14	12	8	4	5	4	6	3	3
5	7	6	6	4	10	10	12	15	22	21	20	15	15	15	14	13	14	10	8	7	6	4	4	3
6	5	3	3	2	4	11	15	15	19	18	13	18	19	18	14	15	17	11	8	3	4	4	7	7
2	3	4	4	7	8	12	13	20	17	15	11	9	11	13	13	15	13	15	10	8	3	3	6	7
3	2	2	2	2	1	4	6	4	4	6	9	16	14	12	6	6	7	10	10	8	6	3	2	1
1	1	1	1	2	5	5	7	8	10	8	6	7	8	8	5	4	4	3	2	2	4	7	7	7
2	3	9	7	8	4	8	11	11	13	20	21	14	11	14	14	11	10	9	9	8	6	4	3	5
6	4	3	9	15	22	19	19	16	14	17	19	21	17	14	11	11	12	7	5	3	2	2	2	1
5	3	3	3	5	8	7	6	9	15	20	20	13	11	16	18	13	12	8	4	4	5	3	2	2
4	3	3	2	3	3	4	6	6	14	19	18	18	14	11	8	8	14	15	14	11	5	4	4	4
2	2	4	6	6	9	11	19	22	29	21	20	15	17	20	18	17	9	10	8	10	9	6	3	1
3	3	2	5	7	6	10	10	14	14	16	17	26	22	14	6	5	8	7	5	5	4	4	4	3
7	9	8	6	5	5	6	9	14	15	15	19	18	15	8	10	8	4	8	12	13	6	3	2	2
1	2	3	4	5	6	6	11	10	16	13	17	9	7	8	13	11	7	2	2	1	2	2	3	2
2	1	2	4	7	8	10	8	8	13	15	18	16	14	13	11	10	8	8	8	5	4	4	4	4
2	1	1	1	2	5	8	15	15	17	17	18	15	11	12	15	14	14	7	6	5	5	5	4	3
3	2	2	2	1	1	3	7	14	13	17	18	24	22	22	18	13	7	5	5	5	6	7	7	7
6	5	3	7	9	9	12	19	24	26	29	26	29	23	17	10	13	14	12	7	6	9	10	6	10
1	1	1	1	2	4	4	8	6	8	11	15	12	10	9	8	6	5	6	6	5	3	2	3	4
1	1	3	4	6	6	7	7	15	18	32	41	35	35	31	22	10	6	7	5	5	4	4	3	2
4	5	2	3	3	5	5	5	5	7	8	10	7	9	7	7	5	2	1	1	1	1	1	1	1
1	1	2	2	3	11	18	21	21	19	15	10	7	14	16	16	10	5	3	5	6	4	4	6	8
2	4	4	3	7	12	14	11	15	16	15	14	14	13	10	10	10	10	5	5	5	4	4	4	4
2	3	4	7	7	7	8	11	13	15	18	16	16	15	14	14	15	16	14	9	7	5	7	10	6
4	5	6	6	8	8	12	10	12	11	12	17	14	11	5	5	4	5	6	5	4	4	5	4	3
6	4	3	3	3	10	15	17	9	12	15	19	13	13	9	7	6	8	5	3	4	6	8	6	6
3	4	7	6	6	7	10	13	14	17	15	18	14	14	12	16	15	11	5	5	3	4	2	2	1
1	2	2	3	6	8	8	11	9	11	24	29	24	16	16	18	21	14	7	3	2	3	2	4	3
12	16	10	10	11	13	11	19	21	19	15	17	17	13	11	9	8	11	10	12	12	11	9	7	8
2	3	6	5	5	3	4	9	12	14	17	19	21	14	9	4	4	5	10	13	11	6	5	6	4
5	7	6	6	9	12	15	12	14	9	15	17	20	18	13	12	8	7	4	4	2	3	2	2	1
7	5	3	5	4	6	6	7	10	17	17	13	8	9	9	11	9	11	12	8	6	5	4	2	4
8	5	4	7	11	13	11	9	10	11	17	15	20	12	17	14	12	12	9	8	4	3	1	1	2
4	2	2	2	4	6	8	11	13	14	14	9	11	9	12	11	9	6	6	4	3	3	3	4	2
4	4	6	4	3	4	9	8	10	10	15	24	24	18	17	22	15	14	5	5	4	3	3	6	5
5	7	6	3	1	1	3	8	10	15	12	17	12	15	14	16	12	8	5	5	8	9	3	3	1
2	2	2	1	6	8	14	16	16	16	20	14	16	13	19	19	18	11	7	6	7	4	2	3	3
1	1	4	4	4	8	11	17	19	23	18	19	16	12	14	21	21	18	9	4	2	3	3	6	4
2	2	3	2	2	1	4	8	12	12	15	13	17	13	11	9	10	10	11	10	4	2	4	4	2
2	1	2	2	2	5	7	14	14	16	12	15	14	11	10	6	7	8	8	6	7	5	4	5	4
6	5	3	4	5	10	9	9	11	18	21	29	22	25	13	13	12	9	6	2	2	4	5	7	9
5	5	4	4	6	5	4	6	6	10	16	16	15	8	8	8	9	8	4	3	2	4	4	3	2
5	4	6	6	5	6	13	16	19	17	21	13	6	5	15	18	18	8	3	1	1	4	5	5	3
2	4	5	8	11	11	14	18	20	19	13	17	15	19	16	13	7	6	9	12	11	5	6	7	7
5	9	9	10	11	8	8	13	16	17	16	18	18	13	13	14	15	14	13	15	11	13	15	13	6
3	3	3	2	3	4	7	10	14	16	15	13	10	11	12	12	7	5	1	1	1	1	1	1	1
5	6	8	8	9	10	19	17	15	14	13	15	10	12	8	10	8	10	10	8	8	7	7	8	6
4	4	4	2	3	3	7	7	9	9	8	7	6	6	5	7	6	8	4	2	6	5	7	4	4
2	2	2	3	4	9	11	15	15	24	20	19	15	16	14	14	11	16	15	16	15	14	9	7	4
3	6	5	4	4	5	9	10	9	8	12	15	18	12	7	7	12	14	10	8	3	2	4	4	4
9	11	11	14	16	19	18	19	18	26	29	24	26	28	28	24	19	13	6	4	7	10	12	7	3
3	2	3	4	5	7	9	11	12	15	15	15	16	13	15	13	10	7	7	6	4	1	2	3	3
10	11	14	10	9	7	9	11	11	17	25	25	22	16	18	16	23	22	22	19	13	15	17	16	14
1	2	2	2	2	4	6	6	7	7	13	15	13	11	12	9	9	7	5	2	1	2	2	1	1
2	2	5	6	8	11	10	15	17	22	17	16	13	12	11	11	16	13	13	7	6	4	2	2	3
4	4	5	5	10	13	12	14	16	17	17	16	14	14	16	14	11	5	6	7	7	6	5	5	6
1	3	3	3	7	9	6	7	8	11	17	17	17	16	12	12	14	10	9	5	4	5	5	3	2
2	4	4	2	5	6	11	10	10	11	14	19	17	17	11	10	8	8	6	4	2	3	3	3	2
1	3	3	1	2	5	5	6	7	16	17	18	17	13	10	5	4	6	6	6	4	2	2	2	2
1	1	1	7	9	9	3	4	16	22	31	23	19	12	8	10	10	9	8	8	5	3	1	2	2
5	4	5	7	9	6	3	7	13	17	16	16	14	11	13	12	14	11	10	6	2	2	2	2	1
5	7	7	9	12	14	20	22	21	23	24	31	30	28	23	20	21	15	7	7	6	8	8	5	2
2	1	1	4	7	6	4	7	6	7	8	12	12	8	10	9	9	6	6	4	3	2	4	5	4
3	3	4	3	2	2	6	7	9	10	14	22	14	16	14	13	9	4	4	2	2	1	1	1	1
1	5	6	9	6	9	12	12	15	16	26	26	22	12	13	14	9	5	7	7	10	8	4	4	3
2	2	1	1	4	5	9	12	13	12	16	21	22	14	14	8	7	6	5	6	5	6	7	7	5
2	3	5	9	11	12	16	21	21	23	16	12	9	11	13	10	6	8	8	7	3	3	1	1	2
3	4	6	9	6	10	25	32	27	17	26	26	31	26	30	25	19	14	14	11	8	8	7	3	1
1	1	1	2	3	3	3	6	8	9	10	9	9	10	9	9	5	7	6	4	3	3	4	4	2
4	6	7	6	3	7	14	16	17	15	18	19	26	25	24	21	17	8	2	1	1	2	2	3	4
5	5	10	12	11	9	13	11	7	5	6	15	15	11	7	6	7	9	13	14	12	6	5	5	6
4	5	5	3	5	6	8	5	13	13	17	14	14	14	9	8	5	4	5	5	6	4	5	3	4
2	2	2	1	1	2	3	4	9	12	12	12	14	13	7	6	9	7	5	3	1	2	2	2	1
2	4	4	4	5	8	7	9	11	14	14	9	10	8	6	7	6	8	9	10	8	8	4	2	2
2	1	2	3	3	3	6	10	14	18	23	21	22	18	17	12	10	4	3	2	2	1	1	2	2
2	3	2	3	2	5	4	3	8	10	13	8	7	9	9	8	6	6	5	4	3	2	1	2	2
1	1	1	2	3	5	6	12	13	19	19	18	15	12	11	14	16	12	6	6	4	2	1	2	4
2	2	5	4	6	4	5	7	19	20	14	10	13	9	5	7	8	11	6	7	8	8	3	2	2
3	2	2	4	4	7	9	12	12	15	19	14	10	8	11	8	5	2	2	3	3	3	3	2	1
1	1	2	2	2	10	13	17	15	13	14	18	25	21	19	9	12	14	11	8	5	4	2	2	2
3	1	1	2	2	3	4	6	10	15	24	21	21	14	13	14	16	10	6	5	5	4	2	1	1
2	2	1	1	1	3	6	10	14	16	21	17	16	10	14	19	15	9	1	2	3	2	3	2	1
4	5	5	4	2	1	1	6	9	14	14	15	13	9	7	4	8	9	9	7	3	2	4	7	8
1	1	1	1	1	2	4	11	14	18	15	12	8	11	12	12	10	7	4	3	3	3	4	5	6
1	2	2	2	1	3	3	4	6	15	19	22	18	14	8	12	16	14	9	7	7	6	3	4	2
2	3	4	3	3	7	9	11	9	10	12	19	22	17	12	6	8	12	19	17	14	11	9	9	9
3	2	4	5	5	4	4	7	8	9	10	12	11	11	10	7	5	8	10	6	4	1	1	3	3
2	3	4	2	5	7	7	10	10	14	17	26	25	21	12	13	14	13	9	4	4	5	5	4	3
1	2	4	5	4	2	3	7	11	18	20	16	13	13	13	13	11	9	6	5	3	2	2	4	4
1	3	4	4	3	2	1	4	11	16	16	10	13	10	9	10	10	12	10	9	4	2	2	2	2
1	1	1	2	2	3	5	6	6	13	18	19	14	8	11	11	11	5	3	2	1	1	1	1	1
2	4	5	7	8	11	16	18	18	22	20	24	21	21	14	16	21	19	16	16	12	7	4	6	8
1	1	1	1	1	1	1	5	11	15	10	4	2	3	9	13	14	7	5	6	6	5	5	4	5
7	8	10	13	17	13	13	18	16	11	15	27	32	27	22	17	10	7	10	10	8	2	4	3	3
25	23	12	7	8	8	13	17	21	20	20	18	13	9	12	18	19	19	13	12	9	8	7	5	4
3	5	5	4	6	6	10	7	6	12	17	14	6	3	12	13	10	8	8	5	1	1	1	1	1
4	6	6	6	7	11	17	14	18	18	23	15	11	5	5	9	9	9	8	8	7	8	7	5	2
1	3	8	8	5	4	6	7	12	20	23	16	15	17	16	15	17	17	12	5	4	6	5	3	4
1	1	1	2	3	6	10	13	11	11	19	18	15	12	10	10	8	10	7	7	3	2	1	2	2
6	7	8	11	9	10	7	5	7	17	20	15	14	12	13	16	13	5	4	4	5	4	2	3	5
2	3	4	5	8	8	7	5	7	10	13	11	15	13	11	7	7	6	6	4	3	4	6	6	4
4	6	7	6	4	3	2	5	7	9	11	15	14	12	8	7	12	15	14	8	3	3	3	3	1
2	2	3	3	4	2	6	10	13	19	26	30	32	24	20	18	20	18	16	11	6	2	2	1	1
5	4	5	7	10	11	14	14	15	18	18	29	34	30	24	15	7	3	5	7	9	8	5	3	4
1	1	2	3	5	6	5	6	6	13	14	15	14	13	13	8	5	7	9	6	3	2	1	1	1
4	7	10	8	8	6	7	7	7	10	14	24	23	20	15	15	14	12	17	18	8	8	8	10	5
30	30	21	19	19	23	19	25	24	26	24	22	22	17	21	22	24	15	12	6	6	3	3	2	2
10	9	9	7	8	8	11	13	19	18	16	11	14	14	14	10	8	11	10	11	5	2	1	3	3
3	3	4	3	4	5	12	21	25	25	18	12	13	13	11	12	12	8	11	8	9	4	3	2	2
3	3	2	1	4	7	9	10	14	17	12	16	21	17	18	14	18	12	12	9	8	7	7	6	5
1	1	1	1	1	4	7	11	8	8	8	10	9	6	8	11	9	5	3	3	3	4	3	2	1
4	5	4	1	3	7	11	14	19	19	15	12	11	11	15	15	13	8	10	9	8	5	6	6	5
4	5	4	2	3	8	9	14	11	9	10	16	17	15	11	7	14	15	11	10	6	5	3	3	2
5	3	2	4	6	7	8	12	14	14	11	11	11	11	11	10	6	7	6	4	1	3	4	2	1
2	2	1	2	2	3	6	7	4	8	9	10	9	8	8	7	6	5	2	2	2	1	1	1	1
3	3	3	3	3	4	4	6	10	11	11	6	3	3	6	7	7	5	3	2	2	2	4	3	2
9	9	9	4	6	8	9	13	18	19	24	23	23	19	15	15	15	20	17	13	5	2	2	3	2
9	10	7	8	11	9	10	15	23	23	18	15	18	20	17	19	19	17	11	8	10	9	11	7	9
2	2	4	4	3	8	10	9	5	7	12	16	15	14	10	11	11	7	6	6	7	6	4	3	2
4	4	6	9	9	9	6	12	12	13	13	12	10	10	10	8	10	8	7	4	4	1	2	3	3
2	4	6	7	10	13	14	14	17	17	18	16	22	20	18	13	9	9	10	11	9	6	9	11	7
3	3	3	5	6	4	7	8	8	9	16	19	15	8	9	9	10	7	5	3	3	2	1	2	3
6	10	11	18	23	29	34	25	12	1	2	8	14	11	3	1	1	1	1	1	1	13	26	26	12
4	3	3	4	6	8	10	15	13	22	18	22	15	18	19	21	13	5	7	7	4	2	3	2	2
2	5	6	7	11	12	14	14	15	17	18	15	10	10	12	10	13	12	13	9	7	6	6	7	6
3	4	3	5	7	8	10	12	11	6	14	19	22	14	12	13	14	9	9	7	4	1	1	1	1
3	4	4	4	3	5	8	11	17	21	25	33	32	26	19	15	13	11	10	16	10	8	4	4	4
1	3	3	3	1	3	8	11	12	14	20	21	15	8	8	10	12	9	4	2	3	3	3	2	2
6	8	7	9	8	7	5	9	14	21	27	29	24	16	14	9	8	8	10	9	8	3	2	1	1
5	4	3	4	6	7	12	25	33	30	23	16	19	18	16	16	14	14	10	6	5	4	2	2	3
2	1	2	5	7	6	6	10	12	15	12	15	14	13	10	10	9	8	5	4	2	3	3	3	2
4	7	6	7	6	10	9	10	6	6	8	7	7	10	10	10	8	7	5	5	4	3	1	1	1
1	1	2	3	6	7	6	8	10	12	12	12	8	6	10	9	7	5	9	8	4	2	1	1	1
3	3	3	1	1	3	4	5	6	8	11	9	9	9	10	10	8	8	6	4	2	1	1	1	1
1	1	1	4	4	4	4	5	6	10	14	14	10	6	9	8	10	13	12	10	6	3	3	3	4
3	3	4	3	3	3	4	3	6	12	16	9	6	7	15	12	10	3	4	5	5	3	4	4	6
1	1	1	3	3	5	5	4	4	9	16	13	6	10	9	12	8	8	5	6	5	3	2	2	1
2	2	1	1	1	1	5	7	14	15	11	7	11	10	8	10	12	12	6	4	2	1	1	2	2
1	1	1	1	1	1	3	8	13	18	17	17	11	7	4	11	11	9	5	3	4	7	8	4	2
2	2	2	2	3	8	11	11	11	13	21	19	18	14	20	19	16	16	15	19	15	11	9	7	5
3	1	1	2	3	5	4	5	5	6	11	16	13	9	6	6	8	6	7	8	10	6	4	1	1
3	2	3	3	3	3	4	11	12	16	14	18	21	19	20	16	13	7	12	13	10	3	2	4	4
4	4	2	4	7	5	8	11	13	16	15	26	22	19	12	10	10	7	6	4	4	2	3	6	7
19	23	29	25	24	24	30	33	34	30	21	19	21	30	25	13	9	11	12	12	12	9	7	5	5
5	6	6	4	4	4	3	8	13	14	14	15	14	11	6	5	5	6	5	3	2	2	2	3	3
2	3	4	4	3	5	9	12	17	16	12	12	13	11	9	9	7	9	8	9	6	5	3	4	6
1	1	2	2	4	3	5	4	5	7	8	9	9	7	8	5	8	6	7	5	3	1	1	1	1
25	25	18	11	31	33	21	11	16	22	26	22	31	30	25	14	12	8	8	5	4	2	1	1	1
2	2	3	4	8	7	9	8	10	9	12	11	14	9	11	10	11	9	6	4	4	3	5	3	1
2	2	3	3	4	5	8	11	11	13	9	7	6	10	9	6	6	6	5	4	2	6	7	7	1
4	5	7	7	7	5	10	15	16	14	14	14	17	14	16	12	12	9	9	7	4	3	3	2	2
5	5	5	5	7	7	5	8	11	11	11	17	24	22	16	16	20	12	7	5	4	3	1	1	1
2	2	4	5	5	5	8	15	14	13	14	28	30	29	19	17	15	13	10	10	5	4	3	4	4
1	1	1	1	1	2	4	9	17	22	19	11	10	10	15	16	15	11	8	4	3	3	1	2	2
2	3	4	7	7	11	15	17	15	19	27	23	13	16	21	17	17	13	8	3	1	1	1	1	1
3	4	6	10	15	15	12	8	8	13	22	25	20	9	15	16	22	15	13	9	8	6	5	5	4
13	16	13	12	13	13	16	17	22	23	23	18	11	14	17	20	19	15	14	11	13	10	8	3	3
1	1	3	4	4	4	8	13	19	22	19	18	19	19	12	7	4	4	3	1	3	3	6	5	6
3	3	2	1	2	3	9	13	14	16	18	20	19	11	14	17	17	12	5	2	1	1	1	1	1
5	3	9	12	20	19	21	20	17	12	6	5	9	14	15	15	12	11	7	5	2	2	1	2	2
4	3	3	4	5	5	4	7	8	16	17	24	15	13	10	18	22	22	17	11	10	9	7	3	2
27	22	25	21	13	9	14	21	29	32	36	34	30	28	30	21	18	15	9	7	4	5	4	6	4
4	7	5	3	9	12	10	12	17	20	19	15	17	15	16	12	14	10	12	8	6	3	5	4	4
1	1	1	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1
16	14	11	13	14	26	29	29	21	22	20	23	23	22	28	24	11	6	7	5	4	3	3	4	4
5	4	4	4	5	6	7	13	14	23	21	19	12	11	12	11	10	6	2	3	2	3	3	1	1
3	2	7	8	8	11	10	17	18	15	13	15	12	12	10	9	8	6	7	9	8	7	5	5	3
1	1	2	5	5	4	6	12	11	8	9	16	15	15	8	7	7	6	4	3	1	1	1	2	3
3	3	6	8	7	9	8	11	12	19	17	11	11	12	13	9	12	9	8	6	8	8	4	2	2
1	2	3	2	2	4	6	7	9	12	12	15	13	10	6	7	8	13	14	12	12	10	7	5	4
4	5	4	4	4	5	10	15	19	18	24	26	25	22	18	15	11	15	10	8	2	3	4	4	2
1	1	1	1	1	2	2	3	6	12	16	16	13	11	10	7	8	7	4	4	5	3	2	2	4
21	17	13	15	11	7	12	21	24	18	14	12	16	15	9	6	13	15	12	7	4	4	4	6	4
1	2	2	2	1	1	1	1	2	4	4	2	2	2	2	2	2	1	1	1	1	1	1	1	1
1	2	2	3	3	4	9	12	12	10	12	13	8	9	6	5	7	11	8	4	2	2	2	3	3
4	5	4	5	7	6	9	11	17	16	16	10	9	8	7	8	10	13	10	8	5	8	7	5	3
5	6	10	6	4	3	7	11	18	18	21	20	24	19	20	14	13	10	7	3	2	2	2	3	2
5	8	10	9	6	10	12	11	10	12	19	22	17	16	14	14	17	19	18	11	9	7	9	6	5
2	3	4	5	5	4	4	5	9	16	20	20	17	11	12	7	14	10	11	10	9	6	3	2	3
2	2	1	3	3	4	6	13	15	14	19	24	20	18	13	10	9	7	6	6	6	5	5	3	7
2	1	1	1	1	3	6	7	7	10	17	18	11	8	9	11	8	10	6	2	1	2	3	3	2
5	7	9	8	8	8	12	11	12	20	23	20	15	20	18	15	11	7	5	6	5	6	4	4	2
5	7	8	7	7	6	5	7	12	14	20	16	18	15	16	20	20	15	12	6	5	3	2	3	3
7	6	4	6	8	9	9	8	8	11	15	17	16	16	12	15	16	13	8	2	3	3	2	2	1
1	2	3	3	2	2	3	9	13	21	21	22	18	13	10	15	16	12	7	5	7	5	5	2	2
2	3	4	5	6	8	10	11	9	12	13	17	16	15	12	12	16	12	13	6	3	3	4	5	6
5	6	9	11	15	16	17	14	17	23	33	33	28	17	18	14	15	12	9	9	7	5	2	1	2
11	10	13	10	14	12	15	16	19	17	13	17	14	13	9	9	11	15	10	5	3	4	4	5	6
5	5	5	6	11	14	17	12	9	15	24	30	29	29	23	16	14	19	19	21	19	13	5	5	3
4	5	5	5	10	10	14	16	22	21	20	19	22	20	15	14	18	19	14	7	5	5	3	3	2
6	2	2	1	1	4	7	11	13	16	15	12	13	11	11	11	7	8	6	4	3	2	2	2	2
2	3	4	5	8	9	13	12	12	11	16	13	14	14	14	14	14	13	7	5	2	3	3	4	3
4	4	3	3	6	5	5	3	8	19	21	19	11	12	17	17	12	13	13	9	4	3	2	2	2
15	14	15	11	12	10	13	11	14	18	35	30	22	13	18	21	15	17	16	13	3	4	4	3	2
